tick,utilization,queue_depth,borrowed_gpu
905,0.7,4,8.0
906,0.7,4,8.0
907,0.7,4,8.0
908,0.7,4,8.0
909,0.675,4,8.0
910,0.7,4,8.0
911,0.7,4,8.0
912,0.7,4,8.0
913,0.725,4,8.0
914,0.725,4,8.0
915,0.625,4,8.0
916,0.6,3,7.0
917,0.6,3,7.0
918,0.625,3,7.0
919,0.625,3,7.0
920,0.625,2,7.0
921,0.625,2,7.0
922,0.625,2,7.0
923,0.625,2,7.0
924,0.675,1,8.0
925,0.675,1,8.0
926,0.675,1,8.0
927,0.65,1,8.0
928,0.65,1,8.0
929,0.65,1,8.0
930,0.65,1,8.0
931,0.65,1,8.0
932,0.7,1,8.0
933,0.7,1,8.0
934,0.7,1,8.0
935,0.7,1,8.0
936,0.7,1,7.0
937,0.7,1,7.0
938,0.7,1,7.0
939,0.725,1,7.0
940,0.725,1,7.0
941,0.725,1,7.0
942,0.7,1,7.0
943,0.65,1,7.0
944,0.7,0,7.0
945,0.7,0,7.0
946,0.7,0,7.0
947,0.7,0,7.0
948,0.7,0,7.0
949,0.675,0,7.0
950,0.675,0,7.0
951,0.675,0,7.0
952,0.675,0,4.0
953,0.625,0,4.0
954,0.625,0,4.0
955,0.7,0,4.0
956,0.7,0,4.0
957,0.65,0,4.0
958,0.625,0,4.0
959,0.625,0,4.0
960,0.625,0,6.0
961,0.625,0,6.0
962,0.625,0,6.0
963,0.625,0,6.0
964,0.625,0,4.0
965,0.625,0,4.0
966,0.625,0,4.0
967,0.625,0,4.0
968,0.625,0,2.0
969,0.625,0,2.0
970,0.65,0,2.0
971,0.65,0,2.0
972,0.65,0,2.0
973,0.65,0,2.0
974,0.65,0,2.0
975,0.7,0,2.0
976,0.7,0,2.0
977,0.7,0,2.0
978,0.7,0,2.0
979,0.675,0,2.0
980,0.675,0,3.0
981,0.675,0,3.0
982,0.675,0,3.0
983,0.7,0,3.0
984,0.7,0,4.0
985,0.7,0,4.0
986,0.7,0,4.0
987,0.7,0,4.0
988,0.7,0,4.0
989,0.7,1,4.0
990,0.7,1,4.0
991,0.7,1,4.0
992,0.7,1,5.0
993,0.7,1,5.0
994,0.7,1,5.0
995,0.7,1,5.0
996,0.7,1,5.0
997,0.7,1,5.0
998,0.7,1,5.0
999,0.725,1,5.0
1000,0.725,1,4.0
1001,0.725,1,4.0
1002,0.725,1,4.0
1003,0.725,1,4.0
1004,0.675,4,4.0
1005,0.675,4,4.0
1006,0.675,4,4.0
1007,0.675,4,4.0
1008,0.725,2,4.0
1009,0.725,2,4.0
1010,0.725,2,4.0
1011,0.725,2,4.0
1012,0.725,2,5.0
1013,0.725,2,5.0
1014,0.725,2,5.0
1015,0.7,2,5.0
1016,0.7,2,5.0
1017,0.7,2,5.0
1018,0.725,2,5.0
1019,0.725,2,5.0
1020,0.65,2,5.0
1021,0.65,2,5.0
1022,0.65,2,5.0
1023,0.65,2,5.0
1024,0.65,2,5.0
1025,0.65,2,5.0
1026,0.65,2,5.0
1027,0.65,2,5.0
1028,0.675,1,3.0
1029,0.675,1,3.0
1030,0.675,1,3.0
1031,0.675,1,3.0
1032,0.675,1,3.0
1033,0.675,1,3.0
1034,0.675,1,3.0
1035,0.65,1,3.0
1036,0.65,1,3.0
1037,0.7,1,3.0
1038,0.7,1,3.0
1039,0.675,1,3.0
1040,0.675,1,3.0
1041,0.675,1,3.0
1042,0.675,1,3.0
1043,0.65,1,3.0
1044,0.65,1,3.0
1045,0.65,1,3.0
1046,0.675,1,3.0
1047,0.675,1,3.0
1048,0.675,1,2.0
1049,0.675,1,2.0
1050,0.675,1,2.0
1051,0.675,1,2.0
1052,0.675,1,2.0
1053,0.675,1,2.0
1054,0.675,1,2.0
1055,0.675,1,2.0
1056,0.675,1,2.0
1057,0.625,1,2.0
1058,0.625,1,2.0
1059,0.625,0,2.0
1060,0.625,0,2.0
1061,0.625,0,2.0
1062,0.625,0,2.0
1063,0.625,0,2.0
1064,0.65,0,2.0
1065,0.65,0,2.0
1066,0.65,0,2.0
1067,0.675,0,2.0
1068,0.675,0,3.0
1069,0.675,0,3.0
1070,0.675,0,3.0
1071,0.675,0,3.0
1072,0.675,0,4.0
1073,0.675,0,4.0
1074,0.675,0,4.0
1075,0.65,0,4.0
1076,0.65,0,4.0
1077,0.65,0,4.0
1078,0.65,0,4.0
1079,0.625,0,4.0
1080,0.65,0,4.0
1081,0.65,0,4.0
1082,0.65,0,4.0
1083,0.65,0,4.0
1084,0.65,0,3.0
1085,0.625,0,3.0
1086,0.65,0,3.0
1087,0.65,0,3.0
1088,0.65,0,3.0
1089,0.65,0,3.0
1090,0.65,0,3.0
1091,0.65,0,3.0
1092,0.65,0,3.0
1093,0.625,0,3.0
1094,0.625,0,3.0
1095,0.625,0,3.0
1096,0.625,0,2.0
1097,0.625,0,2.0
1098,0.625,0,2.0
1099,0.625,0,2.0
1100,0.625,0,2.0
1101,0.6,0,2.0
1102,0.6,0,2.0
1103,0.5,0,2.0
1104,0.5,0,1.0
1105,0.55,0,1.0
1106,0.55,0,1.0
1107,0.55,0,1.0
1108,0.55,0,1.0
1109,0.55,0,1.0
1110,0.55,0,1.0
1111,0.55,0,1.0
1112,0.55,0,0.0
1113,0.6,0,0.0
1114,0.6,0,0.0
1115,0.6,0,0.0
1116,0.6,1,0.0
1117,0.6,1,0.0
1118,0.6,1,0.0
1119,0.6,1,0.0
1120,0.6,1,1.0
1121,0.6,1,1.0
1122,0.6,1,1.0
1123,0.575,1,1.0
1124,0.55,1,1.0
