tick,utilization,queue_depth,borrowed_gpu
0,0.0,0,0.0
1,0.0,0,0.0
2,0.0,0,0.0
3,0.0,0,0.0
4,0.0,0,0.0
5,0.0,0,0.0
6,0.0,0,0.0
7,0.0,0,0.0
8,0.0,0,0.0
9,0.0,0,0.0
10,0.0,0,0.0
11,0.0,0,0.0
12,0.0,1,0.0
13,0.05,1,0.0
14,0.05,1,0.0
15,0.075,1,0.0
16,0.075,0,0.0
17,0.075,0,0.0
18,0.1,0,0.0
19,0.1,0,0.0
20,0.1,0,1.0
21,0.1,0,1.0
22,0.075,0,1.0
23,0.075,0,1.0
24,0.075,0,1.0
25,0.075,0,1.0
26,0.15,0,1.0
27,0.15,0,1.0
28,0.15,0,1.0
29,0.15,0,1.0
30,0.1,0,1.0
31,0.1,0,1.0
32,0.1,2,2.0
33,0.15,2,2.0
34,0.15,2,2.0
35,0.15,2,2.0
36,0.15,0,2.0
37,0.15,0,2.0
38,0.15,0,2.0
39,0.15,0,2.0
40,0.1,0,1.0
41,0.1,0,1.0
42,0.1,0,1.0
43,0.1,0,1.0
44,0.1,0,1.0
45,0.1,0,1.0
46,0.1,0,1.0
47,0.1,0,1.0
48,0.1,0,0.0
49,0.1,0,0.0
50,0.1,0,0.0
51,0.1,0,0.0
52,0.15,0,0.0
53,0.15,0,0.0
54,0.15,0,0.0
55,0.15,0,0.0
56,0.15,0,0.0
57,0.15,0,0.0
58,0.15,0,0.0
59,0.15,0,0.0
60,0.175,0,0.0
61,0.175,0,0.0
62,0.15,0,0.0
63,0.2,0,0.0
64,0.2,0,0.0
65,0.175,0,0.0
66,0.175,0,0.0
67,0.175,0,0.0
68,0.175,0,1.0
69,0.175,0,1.0
70,0.175,0,1.0
71,0.225,0,1.0
72,0.225,0,1.0
73,0.275,0,1.0
74,0.275,0,1.0
75,0.275,0,1.0
76,0.3,2,1.0
77,0.3,2,1.0
78,0.3,2,1.0
79,0.3,2,1.0
80,0.3,2,3.0
81,0.3,2,3.0
82,0.3,2,3.0
83,0.25,2,3.0
84,0.25,2,3.0
85,0.25,2,3.0
86,0.25,2,3.0
87,0.25,2,3.0
88,0.25,3,3.0
89,0.25,3,3.0
90,0.325,3,3.0
91,0.325,3,3.0
92,0.375,2,2.0
93,0.375,2,2.0
94,0.375,2,2.0
95,0.375,2,2.0
96,0.375,2,4.0
97,0.375,2,4.0
98,0.375,2,4.0
99,0.4,2,4.0
100,0.4,2,5.0
101,0.4,2,5.0
102,0.4,2,5.0
103,0.4,2,5.0
104,0.4,3,5.0
105,0.425,3,5.0
106,0.425,3,5.0
107,0.425,3,5.0
108,0.425,3,5.0
109,0.425,3,5.0
110,0.35,3,5.0
111,0.35,3,5.0
112,0.325,3,5.0
113,0.325,3,5.0
114,0.325,3,5.0
115,0.325,3,5.0
116,0.325,3,5.0
117,0.325,3,5.0
118,0.375,3,5.0
119,0.375,3,5.0
120,0.35,2,3.0
121,0.35,2,3.0
122,0.35,2,3.0
123,0.35,2,3.0
124,0.4,2,3.0
125,0.4,2,3.0
126,0.4,2,3.0
127,0.4,2,3.0
128,0.375,1,4.0
129,0.4,1,4.0
130,0.4,1,4.0
131,0.4,1,4.0
132,0.4,2,6.0
133,0.4,2,6.0
134,0.4,2,6.0
135,0.375,2,6.0
136,0.375,3,6.0
137,0.425,2,6.0
138,0.425,2,6.0
139,0.425,2,6.0
140,0.425,4,6.0
141,0.425,4,6.0
142,0.425,4,6.0
143,0.45,4,6.0
144,0.45,5,6.0
145,0.45,5,6.0
146,0.45,5,6.0
147,0.45,5,6.0
148,0.4,5,6.0
149,0.4,5,6.0
150,0.4,5,6.0
151,0.4,5,6.0
